Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.311000	1.268282	1000	0.311000	0.311000	0.299183	
1000	0.335000	1.268282	1000	0.335000	0.335000	0.299189	
1000	0.319000	1.268282	1000	0.319000	0.319000	0.299193	
1000	0.312000	1.268282	1000	0.312000	0.312000	0.299195	
1000	0.320000	1.268282	1000	0.320000	0.320000	0.299198	
1000	0.274000	1.268282	1000	0.274000	0.274000	0.299194	
1000	0.308000	1.268282	1000	0.308000	0.308000	0.299195	
1000	0.282000	1.268282	1000	0.282000	0.282000	0.299193	
1000	0.296000	1.268282	1000	0.296000	0.296000	0.299192	
1000	0.361000	1.268282	1000	0.361000	0.361000	0.299202	
1000	0.337000	1.268282	1000	0.337000	0.337000	0.299209	
1000	0.308000	1.268282	1000	0.308000	0.308000	0.299210	
1000	0.331000	1.268282	1000	0.331000	0.331000	0.299215	
1000	0.299000	1.268282	1000	0.299000	0.299000	0.299215	
1000	0.314000	1.268282	1000	0.314000	0.314000	0.299218	
1000	0.323000	1.268282	1000	0.323000	0.323000	0.299222	
1000	0.270000	1.268282	1000	0.270000	0.270000	0.299217	
1000	0.282000	1.268282	1000	0.282000	0.282000	0.299214	
1000	0.283000	1.268282	1000	0.283000	0.283000	0.299211	
1000	0.307000	1.268282	1000	0.307000	0.307000	0.299213	
1000	0.260000	1.268282	1000	0.260000	0.260000	0.299206	
1000	0.276000	1.268282	1000	0.276000	0.276000	0.299202	
1000	0.316000	1.268282	1000	0.316000	0.316000	0.299205	
1000	0.256000	1.268282	1000	0.256000	0.256000	0.299198	
1000	0.313000	1.268282	1000	0.313000	0.313000	0.299200	
1000	0.338000	1.268282	1000	0.338000	0.338000	0.299207	
1000	0.314000	1.268282	1000	0.314000	0.314000	0.299209	
1000	0.359000	1.268282	1000	0.359000	0.359000	0.299219	
1000	0.298000	1.268282	1000	0.298000	0.298000	0.299219	
1000	0.301000	1.268282	1000	0.301000	0.301000	0.299219	
1000	0.315000	1.268282	1000	0.315000	0.315000	0.299222	
1000	0.318000	1.268282	1000	0.318000	0.318000	0.299225	
1000	0.321000	1.268282	1000	0.321000	0.321000	0.299228	
1000	0.318000	1.268282	1000	0.318000	0.318000	0.299232	
1000	0.255000	1.268282	1000	0.255000	0.255000	0.299224	
1000	0.297000	1.268282	1000	0.297000	0.297000	0.299224	
1000	0.306000	1.268282	1000	0.306000	0.306000	0.299225	
1000	0.279000	1.268282	1000	0.279000	0.279000	0.299222	
1000	0.290000	1.268282	1000	0.290000	0.290000	0.299220	
1000	0.296000	1.268282	1000	0.296000	0.296000	0.299220	
1000	0.308000	1.268282	1000	0.308000	0.308000	0.299221	
1000	0.310000	1.268282	1000	0.310000	0.310000	0.299223	
1000	0.348000	1.268282	1000	0.348000	0.348000	0.299231	
1000	0.301000	1.268282	1000	0.301000	0.301000	0.299231	
1000	0.305000	1.268282	1000	0.305000	0.305000	0.299232	
1000	0.318000	1.268282	1000	0.318000	0.318000	0.299235	
1000	0.294000	1.268282	1000	0.294000	0.294000	0.299234	
1000	0.307000	1.268282	1000	0.307000	0.307000	0.299236	
1000	0.292000	1.268282	1000	0.292000	0.292000	0.299234	
1000	0.307000	1.268282	1000	0.307000	0.307000	0.299236	
1000	0.295000	1.268282	1000	0.295000	0.295000	0.299235	
1000	0.289000	1.268282	1000	0.289000	0.289000	0.299233	
1000	0.308000	1.268282	1000	0.308000	0.308000	0.299235	
1000	0.293000	1.268282	1000	0.293000	0.293000	0.299234	
1000	0.339000	1.268282	1000	0.339000	0.339000	0.299240	
1000	0.344000	1.268282	1000	0.344000	0.344000	0.299248	
1000	0.301000	1.268282	1000	0.301000	0.301000	0.299248	
1000	0.311000	1.268282	1000	0.311000	0.311000	0.299250	
1000	0.306000	1.268282	1000	0.306000	0.306000	0.299251	
1000	0.329000	1.268282	1000	0.329000	0.329000	0.299256	
1000	0.305000	1.268282	1000	0.305000	0.305000	0.299257	
1000	0.341000	1.268282	1000	0.341000	0.341000	0.299264	
1000	0.291000	1.268282	1000	0.291000	0.291000	0.299263	
1000	0.315000	1.268282	1000	0.315000	0.315000	0.299265	
1000	0.330000	1.268282	1000	0.330000	0.330000	0.299270	
1000	0.294000	1.268282	1000	0.294000	0.294000	0.299269	
1000	0.283000	1.268282	1000	0.283000	0.283000	0.299267	
1000	0.282000	1.268282	1000	0.282000	0.282000	0.299264	
1000	0.261000	1.268282	1000	0.261000	0.261000	0.299257	
1000	0.304000	1.268282	1000	0.304000	0.304000	0.299258	
1000	0.324000	1.268282	1000	0.324000	0.324000	0.299262	
1000	0.273000	1.268282	1000	0.273000	0.273000	0.299258	
1000	0.329000	1.268282	1000	0.329000	0.329000	0.299263	
1000	0.356000	1.268282	1000	0.356000	0.356000	0.299272	
1000	0.299000	1.268282	1000	0.299000	0.299000	0.299272	
1000	0.271000	1.268282	1000	0.271000	0.271000	0.299268	
1000	0.293000	1.268282	1000	0.293000	0.293000	0.299267	
1000	0.303000	1.268282	1000	0.303000	0.303000	0.299267	
1000	0.265000	1.268282	1000	0.265000	0.265000	0.299261	
1000	0.308000	1.268282	1000	0.308000	0.308000	0.299263	
1000	0.296000	1.268282	1000	0.296000	0.296000	0.299262	
1000	0.315000	1.268282	1000	0.315000	0.315000	0.299265	
1000	0.319000	1.268282	1000	0.319000	0.319000	0.299268	
1000	0.313000	1.268282	1000	0.313000	0.313000	0.299270	
1000	0.316000	1.268282	1000	0.316000	0.316000	0.299273	
1000	0.304000	1.268282	1000	0.304000	0.304000	0.299274	
1000	0.340000	1.268282	1000	0.340000	0.340000	0.299281	
1000	0.319000	1.268282	1000	0.319000	0.319000	0.299284	
1000	0.297000	1.268282	1000	0.297000	0.297000	0.299284	
1000	0.278000	1.268282	1000	0.278000	0.278000	0.299280	
1000	0.282000	1.268282	1000	0.282000	0.282000	0.299277	
1000	0.324000	1.268282	1000	0.324000	0.324000	0.299281	
1000	0.311000	1.268282	1000	0.311000	0.311000	0.299283	
1000	0.329000	1.268282	1000	0.329000	0.329000	0.299288	
1000	0.348000	1.268282	1000	0.348000	0.348000	0.299296	
1000	0.349000	1.268282	1000	0.349000	0.349000	0.299304	
1000	0.321000	1.268282	1000	0.321000	0.321000	0.299308	
1000	0.329000	1.268282	1000	0.329000	0.329000	0.299313	
1000	0.299000	1.268282	1000	0.299000	0.299000	0.299313	
1000	0.298000	1.268282	1000	0.298000	0.298000	0.299312	
1000	0.318000	1.268282	1000	0.318000	0.318000	0.299316	
1000	0.296000	1.268282	1000	0.296000	0.296000	0.299315	
1000	0.312000	1.268282	1000	0.312000	0.312000	0.299317	
1000	0.319000	1.268282	1000	0.319000	0.319000	0.299320	
1000	0.321000	1.268282	1000	0.321000	0.321000	0.299324	
1000	0.288000	1.268282	1000	0.288000	0.288000	0.299322	
1000	0.300000	1.268282	1000	0.300000	0.300000	0.299322	
1000	0.314000	1.268282	1000	0.314000	0.314000	0.299324	
1000	0.302000	1.268282	1000	0.302000	0.302000	0.299325	
1000	0.295000	1.268282	1000	0.295000	0.295000	0.299324	
1000	0.327000	1.268282	1000	0.327000	0.327000	0.299329	
1000	0.302000	1.268282	1000	0.302000	0.302000	0.299329	
1000	0.277000	1.268282	1000	0.277000	0.277000	0.299326	
1000	0.313000	1.268282	1000	0.313000	0.313000	0.299328	
1000	0.301000	1.268282	1000	0.301000	0.301000	0.299328	
1000	0.308000	1.268282	1000	0.308000	0.308000	0.299329	
1000	0.294000	1.268282	1000	0.294000	0.294000	0.299329	
1000	0.285000	1.268282	1000	0.285000	0.285000	0.299326	
1000	0.298000	1.268282	1000	0.298000	0.298000	0.299326	
1000	0.287000	1.268282	1000	0.287000	0.287000	0.299324	
1000	0.315000	1.268282	1000	0.315000	0.315000	0.299327	
1000	0.292000	1.268282	1000	0.292000	0.292000	0.299325	
1000	0.308000	1.268282	1000	0.308000	0.308000	0.299327	
1000	0.334000	1.268282	1000	0.334000	0.334000	0.299332	
1000	0.298000	1.268282	1000	0.298000	0.298000	0.299332	
1000	0.324000	1.268282	1000	0.324000	0.324000	0.299336	
1000	0.329000	1.268282	1000	0.329000	0.329000	0.299341	
1000	0.293000	1.268282	1000	0.293000	0.293000	0.299340	
1000	0.316000	1.268282	1000	0.316000	0.316000	0.299343	
1000	0.294000	1.268282	1000	0.294000	0.294000	0.299342	
1000	0.277000	1.268282	1000	0.277000	0.277000	0.299338	
1000	0.290000	1.268282	1000	0.290000	0.290000	0.299337	
1000	0.292000	1.268282	1000	0.292000	0.292000	0.299336	
1000	0.302000	1.268282	1000	0.302000	0.302000	0.299336	
1000	0.328000	1.268282	1000	0.328000	0.328000	0.299341	
1000	0.288000	1.268282	1000	0.288000	0.288000	0.299339	
1000	0.324000	1.268282	1000	0.324000	0.324000	0.299343	
1000	0.287000	1.268282	1000	0.287000	0.287000	0.299341	
1000	0.273000	1.268282	1000	0.273000	0.273000	0.299337	
1000	0.327000	1.268282	1000	0.327000	0.327000	0.299341	
1000	0.325000	1.268282	1000	0.325000	0.325000	0.299345	
1000	0.304000	1.268282	1000	0.304000	0.304000	0.299346	
1000	0.319000	1.268282	1000	0.319000	0.319000	0.299349	
1000	0.313000	1.268282	1000	0.313000	0.313000	0.299351	
1000	0.318000	1.268282	1000	0.318000	0.318000	0.299354	
1000	0.283000	1.268282	1000	0.283000	0.283000	0.299352	
1000	0.285000	1.268282	1000	0.285000	0.285000	0.299349	
1000	0.327000	1.268282	1000	0.327000	0.327000	0.299354	
1000	0.301000	1.268282	1000	0.301000	0.301000	0.299354	
1000	0.288000	1.268282	1000	0.288000	0.288000	0.299352	
1000	0.272000	1.268282	1000	0.272000	0.272000	0.299348	
1000	0.290000	1.268282	1000	0.290000	0.290000	0.299346	
1000	0.318000	1.268282	1000	0.318000	0.318000	0.299349	
1000	0.283000	1.268282	1000	0.283000	0.283000	0.299347	
1000	0.303000	1.268282	1000	0.303000	0.303000	0.299347	
1000	0.290000	1.268282	1000	0.290000	0.290000	0.299346	
1000	0.323000	1.268282	1000	0.323000	0.323000	0.299350	
1000	0.321000	1.268282	1000	0.321000	0.321000	0.299353	
1000	0.316000	1.268282	1000	0.316000	0.316000	0.299356	
1000	0.300000	1.268282	1000	0.300000	0.300000	0.299356	
1000	0.303000	1.268282	1000	0.303000	0.303000	0.299357	
1000	0.351000	1.268282	1000	0.351000	0.351000	0.299365	
1000	0.316000	1.268282	1000	0.316000	0.316000	0.299368	
1000	0.325000	1.268282	1000	0.325000	0.325000	0.299372	
1000	0.256000	1.268282	1000	0.256000	0.256000	0.299365	
1000	0.280000	1.268282	1000	0.280000	0.280000	0.299362	
1000	0.307000	1.268282	1000	0.307000	0.307000	0.299363	
1000	0.297000	1.268282	1000	0.297000	0.297000	0.299363	
1000	0.316000	1.268282	1000	0.316000	0.316000	0.299365	
1000	0.299000	1.268282	1000	0.299000	0.299000	0.299365	
1000	0.315000	1.268282	1000	0.315000	0.315000	0.299368	
1000	0.294000	1.268282	1000	0.294000	0.294000	0.299367	
1000	0.316000	1.268282	1000	0.316000	0.316000	0.299370	
1000	0.311000	1.268282	1000	0.311000	0.311000	0.299371	
1000	0.302000	1.268282	1000	0.302000	0.302000	0.299372	
1000	0.319000	1.268282	1000	0.319000	0.319000	0.299375	
1000	0.319000	1.268282	1000	0.319000	0.319000	0.299378	
1000	0.301000	1.268282	1000	0.301000	0.301000	0.299378	
1000	0.293000	1.268282	1000	0.293000	0.293000	0.299377	
1000	0.288000	1.268282	1000	0.288000	0.288000	0.299376	
1000	0.307000	1.268282	1000	0.307000	0.307000	0.299377	
1000	0.288000	1.268282	1000	0.288000	0.288000	0.299375	
1000	0.280000	1.268282	1000	0.280000	0.280000	0.299372	
1000	0.327000	1.268282	1000	0.327000	0.327000	0.299376	
1000	0.333000	1.268282	1000	0.333000	0.333000	0.299382	
1000	0.288000	1.268282	1000	0.288000	0.288000	0.299380	
1000	0.296000	1.268282	1000	0.296000	0.296000	0.299379	
1000	0.285000	1.268282	1000	0.285000	0.285000	0.299377	
1000	0.258000	1.268282	1000	0.258000	0.258000	0.299370	
1000	0.266000	1.268282	1000	0.266000	0.266000	0.299365	
1000	0.294000	1.268282	1000	0.294000	0.294000	0.299364	
1000	0.281000	1.268282	1000	0.281000	0.281000	0.299361	
1000	0.293000	1.268282	1000	0.293000	0.293000	0.299360	
1000	0.311000	1.268282	1000	0.311000	0.311000	0.299362	
1000	0.283000	1.268282	1000	0.283000	0.283000	0.299359	
1000	0.322000	1.268282	1000	0.322000	0.322000	0.299363	
1000	0.294000	1.268282	1000	0.294000	0.294000	0.299362	
1000	0.298000	1.268282	1000	0.298000	0.298000	0.299362	
1000	0.293000	1.268282	1000	0.293000	0.293000	0.299361	
1000	0.278000	1.268282	1000	0.278000	0.278000	0.299357	
1000	0.314000	1.268282	1000	0.314000	0.314000	0.299360	
1000	0.313000	1.268282	1000	0.313000	0.313000	0.299362	
1000	0.302000	1.268282	1000	0.302000	0.302000	0.299362	
1000	0.300000	1.268282	1000	0.300000	0.300000	0.299363	
1000	0.305000	1.268282	1000	0.305000	0.305000	0.299363	
1000	0.271000	1.268282	1000	0.271000	0.271000	0.299359	
1000	0.301000	1.268282	1000	0.301000	0.301000	0.299359	
1000	0.311000	1.268282	1000	0.311000	0.311000	0.299361	
1000	0.309000	1.268282	1000	0.309000	0.309000	0.299363	
1000	0.274000	1.268282	1000	0.274000	0.274000	0.299358	
1000	0.269000	1.268282	1000	0.269000	0.269000	0.299354	
1000	0.279000	1.268282	1000	0.279000	0.279000	0.299350	
1000	0.286000	1.268282	1000	0.286000	0.286000	0.299348	
1000	0.294000	1.268282	1000	0.294000	0.294000	0.299347	
1000	0.337000	1.268282	1000	0.337000	0.337000	0.299353	
1000	0.293000	1.268282	1000	0.293000	0.293000	0.299352	
1000	0.278000	1.268282	1000	0.278000	0.278000	0.299349	
1000	0.283000	1.268282	1000	0.283000	0.283000	0.299346	
1000	0.294000	1.268282	1000	0.294000	0.294000	0.299345	
1000	0.266000	1.268282	1000	0.266000	0.266000	0.299340	
1000	0.347000	1.268282	1000	0.347000	0.347000	0.299348	
1000	0.293000	1.268282	1000	0.293000	0.293000	0.299347	
1000	0.300000	1.268282	1000	0.300000	0.300000	0.299347	
1000	0.331000	1.268282	1000	0.331000	0.331000	0.299352	
1000	0.333000	1.268282	1000	0.333000	0.333000	0.299357	
1000	0.334000	1.268282	1000	0.334000	0.334000	0.299363	
1000	0.315000	1.268282	1000	0.315000	0.315000	0.299365	
1000	0.308000	1.268282	1000	0.308000	0.308000	0.299367	
1000	0.333000	1.268282	1000	0.333000	0.333000	0.299372	
1000	0.338000	1.268282	1000	0.338000	0.338000	0.299378	
1000	0.306000	1.268282	1000	0.306000	0.306000	0.299379	
1000	0.304000	1.268282	1000	0.304000	0.304000	0.299380	
1000	0.317000	1.268282	1000	0.317000	0.317000	0.299383	
1000	0.305000	1.268282	1000	0.305000	0.305000	0.299384	
1000	0.345000	1.268282	1000	0.345000	0.345000	0.299391	
1000	0.308000	1.268282	1000	0.308000	0.308000	0.299393	
1000	0.321000	1.268282	1000	0.321000	0.321000	0.299396	
1000	0.302000	1.268282	1000	0.302000	0.302000	0.299397	
1000	0.277000	1.268282	1000	0.277000	0.277000	0.299393	
1000	0.333000	1.268282	1000	0.333000	0.333000	0.299398	
1000	0.320000	1.268282	1000	0.320000	0.320000	0.299402	
1000	0.291000	1.268282	1000	0.291000	0.291000	0.299400	
1000	0.325000	1.268282	1000	0.325000	0.325000	0.299404	
1000	0.292000	1.268282	1000	0.292000	0.292000	0.299403	
1000	0.334000	1.268282	1000	0.334000	0.334000	0.299409	
1000	0.334000	1.268282	1000	0.334000	0.334000	0.299414	
1000	0.308000	1.268282	1000	0.308000	0.308000	0.299416	
1000	0.318000	1.268282	1000	0.318000	0.318000	0.299419	
1000	0.356000	1.268282	1000	0.356000	0.356000	0.299428	
1000	0.318000	1.268282	1000	0.318000	0.318000	0.299431	
1000	0.310000	1.268282	1000	0.310000	0.310000	0.299432	
1000	0.290000	1.268282	1000	0.290000	0.290000	0.299431	
1000	0.307000	1.268282	1000	0.307000	0.307000	0.299432	
1000	0.296000	1.268282	1000	0.296000	0.296000	0.299432	
1000	0.325000	1.268282	1000	0.325000	0.325000	0.299436	
1000	0.315000	1.268282	1000	0.315000	0.315000	0.299438	
1000	0.328000	1.268282	1000	0.328000	0.328000	0.299443	
1000	0.298000	1.268282	1000	0.298000	0.298000	0.299442	
1000	0.289000	1.268282	1000	0.289000	0.289000	0.299441	
1000	0.304000	1.268282	1000	0.304000	0.304000	0.299442	
1000	0.281000	1.268282	1000	0.281000	0.281000	0.299439	
1000	0.316000	1.268282	1000	0.316000	0.316000	0.299441	
1000	0.327000	1.268282	1000	0.327000	0.327000	0.299446	
1000	0.319000	1.268282	1000	0.319000	0.319000	0.299449	
1000	0.332000	1.268282	1000	0.332000	0.332000	0.299454	
1000	0.309000	1.268282	1000	0.309000	0.309000	0.299455	
1000	0.304000	1.268282	1000	0.304000	0.304000	0.299456	
1000	0.265000	1.268282	1000	0.265000	0.265000	0.299451	
1000	0.330000	1.268282	1000	0.330000	0.330000	0.299456	
1000	0.290000	1.268282	1000	0.290000	0.290000	0.299454	
1000	0.326000	1.268282	1000	0.326000	0.326000	0.299458	
1000	0.288000	1.268282	1000	0.288000	0.288000	0.299456	
1000	0.323000	1.268282	1000	0.323000	0.323000	0.299460	
1000	0.267000	1.268282	1000	0.267000	0.267000	0.299455	
1000	0.277000	1.268282	1000	0.277000	0.277000	0.299451	
1000	0.342000	1.268282	1000	0.342000	0.342000	0.299458	
1000	0.342000	1.268282	1000	0.342000	0.342000	0.299465	
1000	0.282000	1.268282	1000	0.282000	0.282000	0.299462	
1000	0.319000	1.268282	1000	0.319000	0.319000	0.299465	
1000	0.292000	1.268282	1000	0.292000	0.292000	0.299464	
1000	0.284000	1.268282	1000	0.284000	0.284000	0.299462	
1000	0.294000	1.268282	1000	0.294000	0.294000	0.299461	
1000	0.289000	1.268282	1000	0.289000	0.289000	0.299459	
1000	0.309000	1.268282	1000	0.309000	0.309000	0.299461	
1000	0.289000	1.268282	1000	0.289000	0.289000	0.299459	
1000	0.311000	1.268282	1000	0.311000	0.311000	0.299461	
1000	0.274000	1.268282	1000	0.274000	0.274000	0.299457	
1000	0.278000	1.268282	1000	0.278000	0.278000	0.299453	
1000	0.288000	1.268282	1000	0.288000	0.288000	0.299452	
1000	0.283000	1.268282	1000	0.283000	0.283000	0.299449	
1000	0.314000	1.268282	1000	0.314000	0.314000	0.299451	
1000	0.296000	1.268282	1000	0.296000	0.296000	0.299451	
1000	0.315000	1.268282	1000	0.315000	0.315000	0.299453	
1000	0.303000	1.268282	1000	0.303000	0.303000	0.299454	
1000	0.360000	1.268282	1000	0.360000	0.360000	0.299463	
1000	0.308000	1.268282	1000	0.308000	0.308000	0.299465	
1000	0.282000	1.268282	1000	0.282000	0.282000	0.299462	
1000	0.316000	1.268282	1000	0.316000	0.316000	0.299465	
1000	0.307000	1.268282	1000	0.307000	0.307000	0.299466	
1000	0.343000	1.268282	1000	0.343000	0.343000	0.299473	
1000	0.293000	1.268282	1000	0.293000	0.293000	0.299472	
1000	0.300000	1.268282	1000	0.300000	0.300000	0.299472	
1000	0.276000	1.268282	1000	0.276000	0.276000	0.299468	
1000	0.270000	1.268282	1000	0.270000	0.270000	0.299463	
1000	0.233000	1.268282	1000	0.233000	0.233000	0.299453	
1000	0.309000	1.268282	1000	0.309000	0.309000	0.299454	
1000	0.286000	1.268282	1000	0.286000	0.286000	0.299452	
1000	0.313000	1.268282	1000	0.313000	0.313000	0.299454	
1000	0.310000	1.268282	1000	0.310000	0.310000	0.299456	
1000	0.316000	1.268282	1000	0.316000	0.316000	0.299459	
1000	0.329000	1.268282	1000	0.329000	0.329000	0.299463	
1000	0.339000	1.268282	1000	0.339000	0.339000	0.299470	
1000	0.281000	1.268282	1000	0.281000	0.281000	0.299467	
1000	0.300000	1.268282	1000	0.300000	0.300000	0.299467	
1000	0.344000	1.268282	1000	0.344000	0.344000	0.299474	
1000	0.338000	1.268282	1000	0.338000	0.338000	0.299480	
1000	0.297000	1.268282	1000	0.297000	0.297000	0.299480	
1000	0.298000	1.268282	1000	0.298000	0.298000	0.299479	
1000	0.297000	1.268282	1000	0.297000	0.297000	0.299479	
1000	0.304000	1.268282	1000	0.304000	0.304000	0.299480	
1000	0.343000	1.268282	1000	0.343000	0.343000	0.299486	
1000	0.290000	1.268282	1000	0.290000	0.290000	0.299485	
1000	0.272000	1.268282	1000	0.272000	0.272000	0.299481	
1000	0.278000	1.268282	1000	0.278000	0.278000	0.299477	
1000	0.285000	1.268282	1000	0.285000	0.285000	0.299475	
1000	0.313000	1.268282	1000	0.313000	0.313000	0.299477	
1000	0.339000	1.268282	1000	0.339000	0.339000	0.299483	
1000	0.291000	1.268282	1000	0.291000	0.291000	0.299482	
1000	0.302000	1.268282	1000	0.302000	0.302000	0.299482	
1000	0.329000	1.268282	1000	0.329000	0.329000	0.299487	
1000	0.312000	1.268282	1000	0.312000	0.312000	0.299489	
1000	0.317000	1.268282	1000	0.317000	0.317000	0.299492	
1000	0.335000	1.268282	1000	0.335000	0.335000	0.299497	
1000	0.321000	1.268282	1000	0.321000	0.321000	0.299501	
1000	0.293000	1.268282	1000	0.293000	0.293000	0.299500	
1000	0.316000	1.268282	1000	0.316000	0.316000	0.299502	
1000	0.313000	1.268282	1000	0.313000	0.313000	0.299505	
1000	0.293000	1.268282	1000	0.293000	0.293000	0.299504	
1000	0.317000	1.268282	1000	0.317000	0.317000	0.299506	
1000	0.315000	1.268282	1000	0.315000	0.315000	0.299509	
1000	0.323000	1.268282	1000	0.323000	0.323000	0.299512	
1000	0.318000	1.268282	1000	0.318000	0.318000	0.299515	
1000	0.315000	1.268282	1000	0.315000	0.315000	0.299518	
1000	0.337000	1.268282	1000	0.337000	0.337000	0.299524	
1000	0.262000	1.268282	1000	0.262000	0.262000	0.299518	
1000	0.292000	1.268282	1000	0.292000	0.292000	0.299517	
1000	0.290000	1.268282	1000	0.290000	0.290000	0.299515	
1000	0.326000	1.268282	1000	0.326000	0.326000	0.299519	
1000	0.350000	1.268282	1000	0.350000	0.350000	0.299527	
1000	0.310000	1.268282	1000	0.310000	0.310000	0.299529	
1000	0.279000	1.268282	1000	0.279000	0.279000	0.299526	
1000	0.256000	1.268282	1000	0.256000	0.256000	0.299519	
1000	0.316000	1.268282	1000	0.316000	0.316000	0.299521	
1000	0.312000	1.268282	1000	0.312000	0.312000	0.299523	
1000	0.303000	1.268282	1000	0.303000	0.303000	0.299524	
1000	0.296000	1.268282	1000	0.296000	0.296000	0.299523	
1000	0.344000	1.268282	1000	0.344000	0.344000	0.299530	
1000	0.323000	1.268282	1000	0.323000	0.323000	0.299534	
1000	0.316000	1.268282	1000	0.316000	0.316000	0.299537	
1000	0.284000	1.268282	1000	0.284000	0.284000	0.299534	
1000	0.306000	1.268282	1000	0.306000	0.306000	0.299535	
1000	0.331000	1.268282	1000	0.331000	0.331000	0.299540	
1000	0.330000	1.268282	1000	0.330000	0.330000	0.299545	
1000	0.287000	1.268282	1000	0.287000	0.287000	0.299543	
1000	0.305000	1.268282	1000	0.305000	0.305000	0.299544	
1000	0.323000	1.268282	1000	0.323000	0.323000	0.299548	
1000	0.277000	1.268282	1000	0.277000	0.277000	0.299544	
1000	0.307000	1.268282	1000	0.307000	0.307000	0.299545	
1000	0.297000	1.268282	1000	0.297000	0.297000	0.299545	
